# BUSCO version is: 2.0 
# The lineage dataset is: dikarya_odb9 (Creation date: 2016-02-13, number of species: 75, number of BUSCOs: 1312)
# To reproduce this run: python /home/rangeles/.conda/envs/funannotate/lib/python2.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /space21/PGE/rangeles/TGFH/TGFH/Sesion2/out/S.cerevisiae_M3707/predict_misc/genome.softmasked.fa -o s.cerevisiae_m3707_xxx -l /space21/PGE/rangeles/bin/funannotate_db/dikarya/ -m genome -c 28 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09265DRM	Complete	scaffold_1	76027	76704	123.0	177
EOG09265DVA	Complete	scaffold_6	743785	745098	139.3	149
EOG09265DWT	Complete	scaffold_4	179018	179341	152.0	94
EOG09265E6R	Complete	scaffold_12	268565	269041	253.0	126
EOG09265E8A	Complete	scaffold_21	73301	73645	128.7	98
EOG09265EKJ	Complete	scaffold_5	653691	654173	86.5	69
EOG09265EOF	Duplicated	scaffold_1	321249	322011	172.3	101
EOG09265EOF	Duplicated	scaffold_10	298306	298996	172.7	101
EOG09265ER6	Complete	scaffold_8	327329	327697	132.1	81
EOG09265F2Y	Complete	scaffold_7	83223	83630	112.8	97
EOG09265FCK	Complete	scaffold_10	111079	111779	185.5	150
EOG09265FGA	Complete	scaffold_12	19705	20366	190.9	134
EOG09265FI4	Complete	scaffold_6	266291	266647	122.2	87
EOG09265FL1	Complete	scaffold_6	175381	175821	128.4	93
EOG09265FTN	Complete	scaffold_14	294439	294744	117.0	80
EOG09265FTY	Complete	scaffold_1	116750	117603	163.0	111
EOG09265G5C	Complete	scaffold_9	365349	365990	282.6	166
EOG09265G5K	Complete	scaffold_4	217204	218028	132.0	103
EOG09265G9U	Complete	scaffold_14	26711	27094	179.1	114
EOG09265GGX	Complete	scaffold_5	719504	720061	94.7	83
EOG09265GSM	Complete	scaffold_12	309252	309536	95.2	60
EOG09265GXF	Complete	scaffold_8	123844	125151	228.1	242
EOG09265GYD	Complete	scaffold_3	162262	162656	93.2	75
EOG09265GYK	Duplicated	scaffold_15	11216	11575	190.8	108
EOG09265GYK	Duplicated	scaffold_6	644213	644572	189.7	108
EOG09265H9T	Complete	scaffold_2	686813	687133	128.7	84
EOG09265HEP	Complete	scaffold_3	507870	508307	96.6	88
EOG09265HP0	Complete	scaffold_8	128743	129159	123.8	107
EOG09265HPJ	Complete	scaffold_6	416741	417325	167.6	116
EOG09265I60	Complete	scaffold_1	562084	562533	134.4	122
EOG09265I72	Complete	scaffold_16	229519	229845	76.3	55
EOG09265I7S	Complete	scaffold_19	202870	203341	101.0	72
EOG09265IBC	Complete	scaffold_15	131903	132292	171.1	104
EOG09265IT6	Complete	scaffold_10	61690	62112	143.9	89
EOG09265J36	Complete	scaffold_6	96771	97974	83.7	97
EOG09265JA7	Complete	scaffold_2	540948	541340	120.7	80
EOG09265JNA	Complete	scaffold_19	132388	132878	70.8	83
EOG09265JVH	Complete	scaffold_13	206183	206434	138.5	66
EOG09265JX6	Duplicated	scaffold_7	453831	454663	210.4	104
EOG09265JX6	Duplicated	scaffold_9	145496	146257	210.4	104
EOG09265K1R	Complete	scaffold_11	96675	97079	94.9	62
EOG09265K4K	Complete	scaffold_5	737928	738263	98.5	62
EOG09265K5D	Complete	scaffold_15	162989	163312	105.6	78
EOG09265K60	Missing
EOG09265KF9	Complete	scaffold_6	521599	521982	93.7	68
EOG09265KNL	Complete	scaffold_4	528871	529212	121.7	68
EOG09265KPR	Complete	scaffold_8	151392	151829	122.2	72
EOG09265KQ4	Complete	scaffold_5	737063	737380	94.4	91
EOG09265KSE	Complete	scaffold_12	104509	104766	85.5	54
EOG09265L8N	Complete	scaffold_15	317292	317555	138.4	80
EOG09265LEG	Complete	scaffold_20	50338	50670	88.5	62
EOG09265LIB	Complete	scaffold_11	389171	389764	111.1	99
EOG09265M8S	Complete	scaffold_12	193833	194282	117.8	85
EOG09265M98	Complete	scaffold_2	218383	219285	95.7	156
EOG09265MAN	Complete	scaffold_6	642628	643095	141.6	90
EOG09265NHW	Complete	scaffold_2	430148	430432	128.3	73
EOG09265OQH	Complete	scaffold_10	148082	148318	104.9	65
EOG09265PJ3	Complete	scaffold_18	218051	218368	100.6	62
EOG09265PQX	Fragmented	scaffold_26	25238	25531	112.3	60
EOG09265PUI	Complete	scaffold_1	600668	600910	103.9	61
EOG09265PWR	Missing
EOG09265QTV	Complete	scaffold_4	432892	433191	79.2	70
EOG09265RGI	Missing
EOG09265RGS	Complete	scaffold_3	636859	637329	106.7	112
EOG09265SHL	Duplicated	scaffold_10	162516	162842	147.0	91
EOG09265SHL	Duplicated	scaffold_6	259119	259445	146.9	91
EOG09265SHM	Complete	scaffold_1	1035002	1035424	107.4	95
