# BUSCO version is: 2.0 
# The lineage dataset is: dikarya_odb9 (Creation date: 2016-02-13, number of species: 75, number of BUSCOs: 1312)
# To reproduce this run: python /home/rangeles/.conda/envs/funannotate/lib/python2.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /space21/PGE/rangeles/TGFH/TGFH/Sesion2/out/S.cerevisiae_S288C/predict_misc/genome.softmasked.fa -o s.cerevisiae_s288c_xxx -l /space21/PGE/rangeles/bin/funannotate_db/dikarya/ -m genome -c 28 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09265D7J	Complete	scaffold_5	876278	876625	139.9	96
EOG09265DAV	Duplicated	scaffold_3	555816	556676	201.0	113
EOG09265DAV	Duplicated	scaffold_4	819312	820142	200.8	113
EOG09265DDU	Complete	scaffold_1	33415	33918	119.9	113
EOG09265DRM	Complete	scaffold_1	77290	77967	123.0	177
EOG09265DVA	Complete	scaffold_3	48052	49365	139.2	148
EOG09265DWT	Complete	scaffold_5	720635	720958	152.0	94
EOG09265E6R	Complete	scaffold_9	147097	147573	253.0	126
EOG09265E8A	Complete	scaffold_4	549014	549358	129.0	98
EOG09265EKJ	Complete	scaffold_7	657905	658387	86.5	69
EOG09265EOF	Duplicated	scaffold_1	322226	322988	172.3	101
EOG09265EOF	Duplicated	scaffold_4	931064	931754	172.7	101
EOG09265ER6	Complete	scaffold_10	329810	330178	132.1	81
EOG09265F2Y	Complete	scaffold_8	707791	708198	111.6	99
EOG09265FCK	Complete	scaffold_4	744153	744853	185.5	150
EOG09265FGA	Complete	scaffold_9	395925	396586	190.9	134
EOG09265FI4	Complete	scaffold_3	526977	527333	122.2	87
EOG09265FL1	Complete	scaffold_3	635716	636156	128.4	93
EOG09265FTN	Complete	scaffold_1	1228604	1228909	117.0	80
EOG09265FTY	Complete	scaffold_1	117665	118518	163.0	111
EOG09265G5C	Complete	scaffold_12	160837	161478	282.6	166
EOG09265G5K	Complete	scaffold_5	681251	682774	128.7	103
EOG09265G9U	Complete	scaffold_1	1496158	1496541	179.1	114
EOG09265GGX	Complete	scaffold_7	723731	724258	95.0	83
EOG09265GSM	Complete	scaffold_9	106428	106712	95.2	60
EOG09265GXF	Complete	scaffold_10	125764	127047	228.4	242
EOG09265GYD	Complete	scaffold_6	758516	758830	94.2	75
EOG09265GYK	Duplicated	scaffold_11	423948	424307	190.8	108
EOG09265GYK	Duplicated	scaffold_3	148235	148594	189.7	108
EOG09265H9T	Complete	scaffold_2	370524	370844	128.7	84
EOG09265HEP	Complete	scaffold_6	413035	413472	96.6	88
EOG09265HP0	Complete	scaffold_10	130639	131055	123.8	107
EOG09265HPJ	Complete	scaffold_3	375090	375674	167.6	116
EOG09265I60	Complete	scaffold_1	578662	579111	134.3	122
EOG09265I72	Complete	scaffold_9	496675	497001	76.3	55
EOG09265I7S	Complete	scaffold_14	101317	101788	100.3	72
EOG09265IBC	Complete	scaffold_11	302804	303193	171.1	104
EOG09265IT6	Complete	scaffold_4	694380	694802	143.9	89
EOG09265J36	Complete	scaffold_3	718897	720102	82.1	98
EOG09265JA7	Missing
EOG09265JNA	Complete	scaffold_14	172946	173436	70.8	83
EOG09265JVH	Complete	scaffold_4	224922	225173	138.5	66
EOG09265JX6	Duplicated	scaffold_12	381993	382754	210.4	104
EOG09265JX6	Duplicated	scaffold_8	331324	332156	210.4	104
EOG09265K1R	Complete	scaffold_13	342428	342832	94.9	62
EOG09265K4K	Complete	scaffold_7	742155	742490	98.5	62
EOG09265K5D	Complete	scaffold_11	271766	272089	105.4	78
EOG09265K60	Missing
EOG09265KF9	Complete	scaffold_3	270398	270781	92.6	68
EOG09265KNL	Complete	scaffold_5	364383	364724	121.7	68
EOG09265KPR	Complete	scaffold_10	153274	153711	122.2	72
EOG09265KQ4	Complete	scaffold_7	741294	741611	94.4	91
EOG09265KSE	Complete	scaffold_9	316717	316974	85.5	54
EOG09265L8N	Complete	scaffold_11	117211	117474	138.4	80
EOG09265LEG	Complete	scaffold_16	57519	57851	88.5	62
EOG09265LIB	Complete	scaffold_13	46949	47539	111.1	99
EOG09265M8S	Complete	scaffold_9	227322	227771	117.8	85
EOG09265M98	Complete	scaffold_2	850936	851838	94.8	156
EOG09265MAN	Complete	scaffold_3	149710	150177	141.6	90
EOG09265NHW	Complete	scaffold_2	633283	633567	128.3	73
EOG09265OQH	Complete	scaffold_4	781143	781379	104.9	65
EOG09265PJ3	Complete	scaffold_3	858292	858609	100.6	62
EOG09265PQX	Fragmented	scaffold_14	24032	24325	112.3	60
EOG09265PUI	Complete	scaffold_1	616926	617168	103.9	61
EOG09265PWR	Missing
EOG09265QTV	Complete	scaffold_5	466641	466940	79.2	70
EOG09265RGI	Missing
EOG09265RGS	Complete	scaffold_6	272193	272663	106.7	112
EOG09265SHL	Duplicated	scaffold_3	534136	534462	146.9	91
EOG09265SHL	Duplicated	scaffold_4	795573	795899	147.0	91
EOG09265SHM	Complete	scaffold_1	1078024	1078446	107.4	95
